Pays;Médecin;Ingénieur;Enseignant;Infirmier;Ouvrier
Afrique du Sud;40 000;25 000;15 000;12 000;6 000
Albanie;18 000;15 000;10 000;8 000;6 000
Algérie;12 000;10 000;8 000;6 000;3 500
Allemagne;90 000;65 000;55 000;50 000;38 000
Angola;25 000;18 000;10 000;9 000;5 000
Antigua-et-Barbuda;50 000;35 000;28 000;25 000;15 000
Arabie Saoudite;80 000;50 000;35 000;30 000;15 000
Argentine;30 000;20 000;12 000;10 000;8 000
Arménie;14 000;12 000;8 000;7 000;5 000
Australie;120 000;80 000;60 000;65 000;45 000
Autriche;85 000;60 000;50 000;45 000;35 000
Azerbaïdjan;15 000;12 000;8 000;7 000;4 500
Bahamas;65 000;50 000;35 000;30 000;20 000
Bahreïn;70 000;45 000;35 000;30 000;18 000
Bangladesh;10 000;8 000;5 000;4 000;2 500
Barbade;55 000;40 000;30 000;28 000;18 000
Belgique;90 000;55 000;45 000;40 000;32 000
Belize;22 000;18 000;12 000;10 000;7 000
Bénin;8 000;6 000;4 000;3 500;2 000
Biélorussie;16 000;14 000;9 000;8 000;6 000
Birmanie (Myanmar);7 000;6 000;4 000;3 500;2 000
Bolivie;12 000;10 000;7 000;6 000;4 000
Bosnie-Herzégovine;20 000;16 000;10 000;9 000;7 000
Botswana;35 000;25 000;18 000;15 000;10 000
Brésil;30 000;20 000;12 000;10 000;8 000
Brunei;75 000;55 000;40 000;35 000;22 000
Bulgarie;25 000;20 000;12 000;10 000;8 000
Burkina Faso;7 000;5 000;3 500;3 000;1 800
Burundi;5 000;4 000;2 500;2 000;1 200
Cambodge;9 000;7 000;4 500;4 000;2 500
Cameroun;14 000;10 000;6 000;5 000;3 000
Canada;150 000;75 000;50 000;60 000;35 000
Cap-Vert;15 000;12 000;8 000;7 000;4 500
Centrafrique;6 000;5 000;3 000;2 500;1 500
Chine;40 000;25 000;15 000;12 000;9 000
Chypre;60 000;45 000;35 000;30 000;20 000
Colombie;28 000;18 000;12 000;10 000;7 000
Comores;8 000;6 000;4 000;3 500;2 000
Congo-Brazzaville;20 000;15 000;9 000;8 000;5 000
Congo-Kinshasa (RDC);10 000;8 000;5 000;4 000;2 500
Corée du Sud;95 000;70 000;45 000;40 000;30 000
Costa Rica;35 000;25 000;15 000;12 000;9 000
Côte d'Ivoire;14 000;11 000;7 000;6 000;3 500
Croatie;30 000;22 000;15 000;13 000;10 000
Danemark;110 000;75 000;55 000;60 000;40 000
Djibouti;22 000;18 000;12 000;10 000;6 000
Dominique;30 000;25 000;18 000;15 000;10 000
Égypte;10 000;8 000;6 000;5 000;2 500
El Salvador;18 000;15 000;10 000;8 000;6 000
Émirats Arabes Unis;95 000;70 000;50 000;45 000;25 000
Espagne;60 000;40 000;35 000;30 000;25 000
Estonie;45 000;35 000;25 000;22 000;18 000
États-Unis;200 000;110 000;60 000;75 000;40 000
Éthiopie;6 000;5 000;3 000;2 500;1 500
Fidji;25 000;20 000;15 000;12 000;8 000
Finlande;85 000;60 000;45 000;50 000;35 000
France;70 000;50 000;35 000;40 000;30 000
Gabon;28 000;22 000;15 000;12 000;8 000
Gambie;9 000;7 000;5 000;4 000;2 500
Géorgie;16 000;14 000;9 000;8 000;6 000
Ghana;15 000;12 000;7 000;6 000;4 000
Grèce;50 000;35 000;25 000;20 000;18 000
Guatemala;15 000;12 000;8 000;7 000;5 000
Guinée;7 000;5 000;3 500;3 000;2 000
Guinée Équatoriale;30 000;25 000;15 000;12 000;8 000
Guinée-Bissau;6 000;5 000;3 000;2 500;1 500
Guyana;20 000;18 000;12 000;10 000;7 000
Haïti;8 000;6 000;4 000;3 500;2 000
Honduras;12 000;10 000;7 000;6 000;4 000
Hongrie;35 000;25 000;15 000;12 000;10 000
Inde;15 000;12 000;6 000;5 000;3 000
Indonésie;18 000;15 000;8 000;7 000;4 500
Irak;18 000;15 000;10 000;8 000;6 000
Iran;12 000;10 000;7 000;6 000;4 000
Irlande;100 000;65 000;50 000;45 000;35 000
Islande;90 000;70 000;55 000;60 000;45 000
Israël;90 000;60 000;40 000;35 000;30 000
Jamaïque;25 000;20 000;15 000;12 000;8 000
Japon;120 000;55 000;40 000;45 000;25 000
Jordanie;22 000;18 000;12 000;10 000;7 000
Kazakhstan;20 000;15 000;10 000;8 000;6 000
Kenya;16 000;12 000;8 000;7 000;4 500
Kirghizistan;10 000;8 000;5 000;4 500;3 000
Kiribati;12 000;10 000;7 000;6 000;4 000
Koweït;85 000;60 000;45 000;40 000;25 000
Laos;9 000;7 000;5 000;4 000;2 500
Lesotho;11 000;9 000;6 000;5 000;3 000
Lettonie;30 000;25 000;18 000;15 000;12 000
Liberia;7 000;5 000;3 500;3 000;2 000
Libye;20 000;15 000;10 000;8 000;6 000
